MovieID,Title,Genres,Count,List Index,Recommendation Score
99114,Django Unchained (2012),Action|Drama|Western,71.0,1245,0.119203985
6373,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,71.0,946,0.15976125
235,Ed Wood (1994),Comedy|Drama,70.0,76,0.15187302
4034,Traffic (2000),Crime|Drama|Thriller,70.0,820,0.21755093
474,In the Line of Fire (1993),Action|Thriller,70.0,152,0.08627674
2985,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller,70.0,676,0.23866826
3408,Erin Brockovich (2000),Drama,70.0,738,0.17364627
1407,Scream (1996),Comedy|Horror|Mystery|Thriller,70.0,404,0.13943446
11,"American President, The (1995)",Comedy|Drama|Romance,70.0,7,0.121320575
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,69.0,1222,0.1213204
1278,Young Frankenstein (1974),Comedy|Fantasy,69.0,361,0.2423212
520,Robin Hood: Men in Tights (1993),Comedy,69.0,163,0.12564883
7147,Big Fish (2003),Drama|Fantasy|Romance,69.0,978,0.14430359
923,Citizen Kane (1941),Drama|Mystery,69.0,249,0.22443631
266,Legends of the Fall (1994),Drama|Romance|War|Western,68.0,88,0.06297487
3753,"Patriot, The (2000)",Action|Drama|War,68.0,779,0.1736488
4979,"Royal Tenenbaums, The (2001)",Comedy|Drama,68.0,879,0.17946133
48,Pocahontas (1995),Animation|Children|Drama|Musical|Romance,68.0,25,0.08317411
1380,Grease (1978),Comedy|Musical|Romance,68.0,396,0.16246545
1370,Die Hard 2 (1990),Action|Adventure|Thriller,68.0,387,0.16520527
2054,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi,68.0,514,0.15446475
1544,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller,67.0,419,0.16798115
2081,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance,67.0,521,0.20424056
74458,Shutter Island (2010),Drama|Mystery|Thriller,67.0,1183,0.12131995
2353,Enemy of the State (1998),Action|Thriller,67.0,571,0.18542641
17,Sense and Sensibility (1995),Drama|Romance,67.0,9,0.13011089
36,Dead Man Walking (1995),Crime|Drama,67.0,20,0.10717189
2542,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,67.0,613,0.188467
4262,Scarface (1983),Action|Crime|Drama,67.0,834,0.20424056
6863,School of Rock (2003),Comedy|Musical,66.0,962,0.15709448
163,Desperado (1995),Action|Romance|Western,66.0,51,0.14679214
1288,This Is Spinal Tap (1984),Comedy,66.0,365,0.1978161
508,Philadelphia (1993),Drama,66.0,159,0.103403
56367,Juno (2007),Comedy|Drama|Romance,65.0,1132,0.15976259
48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy,65.0,1092,0.14931339
555,True Romance (1993),Crime|Thriller,65.0,175,0.18542892
5481,Austin Powers in Goldmember (2002),Comedy,65.0,908,0.11920273
70286,District 9 (2009),Mystery|Sci-Fi|Thriller,65.0,1176,0.10526964
653,Dragonheart (1996),Action|Adventure|Fantasy,65.0,196,0.0911248
4246,Bridget Jones's Diary (2001),Comedy|Drama|Romance,65.0,832,0.15976298
553,Tombstone (1993),Action|Drama|Western,65.0,174,0.14185318
2194,"Untouchables, The (1987)",Action|Crime|Drama,65.0,548,0.23505315
1954,Rocky (1976),Drama,64.0,484,0.2209759
1035,"Sound of Music, The (1965)",Musical|Romance,64.0,268,0.14185172
1234,"Sting, The (1973)",Comedy|Crime,64.0,332,0.1765368
786,Eraser (1996),Action|Drama|Thriller,64.0,219,0.051173955
55820,No Country for Old Men (2007),Crime|Drama,64.0,1130,0.13943401
353,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,64.0,118,0.18242723
4447,Legally Blonde (2001),Comedy|Romance,64.0,849,0.13470438
48774,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller,64.0,1096,0.11920321
2710,"Blair Witch Project, The (1999)",Drama|Horror|Thriller,64.0,639,0.15187126
4025,Miss Congeniality (2000),Comedy|Crime,64.0,818,0.15187055
1090,Platoon (1986),Drama|War,63.0,285,0.1736474
435,Coneheads (1993),Comedy|Sci-Fi,63.0,142,0.0595254
2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi,63.0,628,0.17079562
5502,Signs (2002),Horror|Sci-Fi|Thriller,63.0,909,0.15976143
3671,Blazing Saddles (1974),Comedy|Western,62.0,767,0.16798326
1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,62.0,391,0.20101002
7143,"Last Samurai, The (2003)",Action|Adventure|Drama|War,62.0,977,0.20751011
1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,62.0,295,0.15976289
3421,Animal House (1978),Comedy,62.0,741,0.17364669
3081,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance,62.0,694,0.18242711
173,Judge Dredd (1995),Action|Crime|Sci-Fi,62.0,56,0.05416751
1304,Butch Cassidy and the Sundance Kid (1969),Action|Western,62.0,373,0.14430371
158,Casper (1995),Adventure|Children,62.0,48,0.0691382
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy,62.0,1068,0.17653501
56174,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX,62.0,1131,0.11304632
3527,Predator (1987),Action|Sci-Fi|Thriller,61.0,754,0.18542841
2321,Pleasantville (1998),Comedy|Drama|Fantasy,61.0,564,0.19466177
3253,Wayne's World (1992),Comedy,61.0,716,0.19466093
3717,Gone in 60 Seconds (2000),Action|Crime,61.0,774,0.1493141
2640,Superman (1978),Action|Adventure|Sci-Fi,61.0,625,0.19781706
30793,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,61.0,1033,0.113045424
509,"Piano, The (1993)",Drama|Romance,61.0,160,0.11506942
552,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,61.0,173,0.1171231
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi,61.0,906,0.13010886
51255,Hot Fuzz (2007),Action|Comedy|Crime|Mystery,61.0,1103,0.15976208
8644,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller,61.0,1008,0.20750988
466,Hot Shots! Part Deux (1993),Action|Comedy|War,60.0,149,0.07446954
3471,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi,60.0,747,0.18542796
1377,Batman Returns (1992),Action|Crime,60.0,394,0.16798222
5299,My Big Fat Greek Wedding (2002),Comedy|Romance,60.0,896,0.15187174
596,Pinocchio (1940),Animation|Children|Fantasy|Musical,60.0,187,0.11712003
903,Vertigo (1958),Drama|Mystery|Romance|Thriller,60.0,236,0.17079699
2006,"Mask of Zorro, The (1998)",Action|Comedy|Romance,60.0,500,0.13943455
6942,Love Actually (2003),Comedy|Drama|Romance,59.0,969,0.14430386
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,59.0,415,0.16520593
6378,"Italian Job, The (2003)",Action|Crime,59.0,948,0.13470432
3033,Spaceballs (1987),Comedy|Sci-Fi,59.0,687,0.17653614
112852,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,59.0,1272,0.103402525
33679,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance,59.0,1046,0.13470367
3535,American Psycho (2000),Crime|Horror|Mystery|Thriller,59.0,756,0.17946258
2302,My Cousin Vinny (1992),Comedy,59.0,563,0.16520602
420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,59.0,138,0.049266934
68358,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX,59.0,1169,0.13470337
1552,Con Air (1997),Action|Adventure|Thriller,59.0,420,0.12564826
1252,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,59.0,342,0.18542898
1199,Brazil (1985),Fantasy|Sci-Fi,59.0,309,0.14931402
69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,58.0,1175,0.087865025
370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,58.0,126,0.09112489
34162,Wedding Crashers (2005),Comedy|Romance,58.0,1050,0.13943443
6502,28 Days Later (2002),Action|Horror|Sci-Fi,58.0,949,0.12131944
54001,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX,58.0,1119,0.13010928
1230,Annie Hall (1977),Comedy|Romance,58.0,329,0.19154629
1394,Raising Arizona (1987),Comedy,58.0,401,0.22443688
953,It's a Wonderful Life (1946),Children|Drama|Fantasy|Romance,58.0,254,0.20101026
81845,"King's Speech, The (2010)",Drama,58.0,1200,0.09449214
1207,To Kill a Mockingbird (1962),Drama,58.0,315,0.15709591
1608,Air Force One (1997),Action|Thriller,58.0,433,0.1570954
708,"Truth About Cats & Dogs, The (1996)",Comedy|Romance,58.0,201,0.09975368
2167,Blade (1998),Action|Horror|Thriller,58.0,544,0.15709671
5669,Bowling for Columbine (2002),Documentary,58.0,916,0.20751044
73017,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller,58.0,1182,0.14430395
80463,"Social Network, The (2010)",Drama,57.0,1193,0.13470402
908,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller,57.0,238,0.16798237
1203,12 Angry Men (1957),Drama,57.0,312,0.1301099
2268,"Few Good Men, A (1992)",Crime|Drama|Thriller,57.0,555,0.1597639
160,Congo (1995),Action|Adventure|Mystery|Sci-Fi,57.0,49,0.07175979
350,"Client, The (1994)",Drama|Mystery|Thriller,57.0,117,0.053153485
8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy,57.0,1007,0.16520607
2005,"Goonies, The (1985)",Action|Adventure|Children|Comedy|Fantasy,57.0,499,0.15187135
1276,Cool Hand Luke (1967),Drama,57.0,360,0.17364785
2470,Crocodile Dundee (1986),Adventure|Comedy,57.0,601,0.13705102
2671,Notting Hill (1999),Comedy|Romance,56.0,629,0.15709531
1777,"Wedding Singer, The (1998)",Comedy|Romance,56.0,461,0.14430356
2395,Rushmore (1998),Comedy|Drama,56.0,584,0.14679036
1641,"Full Monty, The (1997)",Comedy|Drama,56.0,440,0.15187278
2599,Election (1999),Comedy,56.0,619,0.14430392
1302,Field of Dreams (1989),Children|Drama|Fantasy,56.0,372,0.13470325
4370,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi,56.0,846,0.1467906
2529,Planet of the Apes (1968),Action|Drama|Sci-Fi,56.0,610,0.18846795
1148,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime,56.0,298,0.15976277
53125,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy,56.0,1112,0.11506772
4720,"Others, The (2001)",Drama|Horror|Mystery|Thriller,55.0,861,0.15976194
5956,Gangs of New York (2002),Crime|Drama,55.0,928,0.1467908
2080,Lady and the Tramp (1955),Animation|Children|Comedy|Romance,55.0,520,0.16798174
4308,Moulin Rouge (2001),Drama|Musical|Romance,55.0,838,0.16520551
2804,"Christmas Story, A (1983)",Children|Comedy,55.0,656,0.20424119
70,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller,55.0,33,0.12786219
78499,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX,55.0,1188,0.10716909
432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,55.0,140,0.029887259
54503,Superbad (2007),Comedy,55.0,1123,0.17364803
168,First Knight (1995),Action|Drama|Romance,54.0,53,0.054166615
4816,Zoolander (2001),Comedy,54.0,864,0.12564835
2572,10 Things I Hate About You (1999),Comedy|Romance,54.0,615,0.12346852
91500,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,54.0,1223,0.099750966
106782,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,54.0,1259,0.08948186
122904,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi,54.0,1284,0.05841559
59784,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX,54.0,1144,0.11920479
7,Sabrina (1995),Comedy|Romance,54.0,5,0.052155316
4018,What Women Want (2000),Comedy|Romance,54.0,814,0.11920321
784,"Cable Guy, The (1996)",Comedy|Thriller,54.0,217,0.08317408
2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance,54.0,588,0.15976307
485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,53.0,155,0.083173215
673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,53.0,199,0.09796929
71535,Zombieland (2009),Action|Comedy|Horror,53.0,1177,0.09449142
2078,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical,53.0,519,0.17364675
2699,Arachnophobia (1990),Comedy|Horror,53.0,634,0.08317429
2701,Wild Wild West (1999),Action|Comedy|Sci-Fi|Western,53.0,636,0.08627316
172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,53.0,55,0.059525162
49530,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War,53.0,1101,0.12786219
76093,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX,53.0,1185,0.07727313
2712,Eyes Wide Shut (1999),Drama|Mystery|Thriller,53.0,640,0.10340136
3489,Hook (1991),Adventure|Comedy|Fantasy,53.0,750,0.15446487
1282,Fantasia (1940),Animation|Children|Fantasy|Musical,53.0,362,0.17364687
2947,Goldfinger (1964),Action|Adventure|Thriller,53.0,669,0.14931387
1997,"Exorcist, The (1973)",Horror|Mystery,53.0,494,0.15187186
3911,Best in Show (2000),Comedy,53.0,794,0.16246495
30707,Million Dollar Baby (2004),Drama,52.0,1031,0.092793435
3160,Magnolia (1999),Drama,52.0,707,0.15709636
1639,Chasing Amy (1997),Comedy|Drama|Romance,52.0,439,0.11920425
3552,Caddyshack (1980),Comedy,52.0,758,0.15187228
52973,Knocked Up (2007),Comedy|Drama|Romance,52.0,1109,0.14679047
6870,Mystic River (2003),Crime|Drama|Mystery,52.0,963,0.12564799
1466,Donnie Brasco (1997),Crime|Drama,52.0,410,0.15709585
3,Grumpier Old Men (1995),Comedy|Romance,52.0,2,0.07043794
45499,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller,52.0,1079,0.13010904
225,Disclosure (1994),Drama|Thriller,52.0,72,0.022754729
109374,"Grand Budapest Hotel, The (2014)",Comedy|Drama,52.0,1264,0.07175946
4239,Blow (2001),Crime|Drama,51.0,831,0.13010901
1645,The Devil's Advocate (1997),Drama|Mystery|Thriller,51.0,442,0.15976202
145,Bad Boys (1995),Action|Comedy|Crime|Drama|Thriller,51.0,44,0.113049686
2100,Splash (1984),Comedy|Fantasy|Romance,51.0,527,0.1171194
1215,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror,51.0,321,0.14931434
4848,Mulholland Drive (2001),Crime|Drama|Film-Noir|Mystery|Thriller,51.0,866,0.14430386
4776,Training Day (2001),Crime|Drama|Thriller,51.0,863,0.13470286
5010,Black Hawk Down (2001),Action|Drama|War,50.0,883,0.14679089
33166,Crash (2004),Crime|Drama,50.0,1043,0.16798252
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX,50.0,1214,0.08627483
2105,Tron (1982),Action|Adventure|Sci-Fi,50.0,528,0.1443029
34048,War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller,50.0,1048,0.10340062
34405,Serenity (2005),Action|Adventure|Sci-Fi,50.0,1052,0.13705218
96079,Skyfall (2012),Action|Adventure|Thriller|IMAX,50.0,1236,0.09112388
8361,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller,50.0,997,0.11506629
2424,You've Got Mail (1998),Comedy|Romance,50.0,596,0.11105707
3785,Scary Movie (2000),Comedy|Horror,50.0,781,0.103401035
116797,The Imitation Game (2014),Drama|Thriller|War,50.0,1276,0.048338532
910,Some Like It Hot (1959),Comedy|Crime,50.0,240,0.14679173
8464,Super Size Me (2004),Comedy|Documentary|Drama,50.0,1001,0.132388
333,Tommy Boy (1995),Comedy,50.0,109,0.089482486
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical,49.0,197,0.06537682
2144,Sixteen Candles (1984),Comedy|Romance,49.0,539,0.13943401
45447,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller,49.0,1078,0.14931253
4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,49.0,857,0.09449038
3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller,49.0,711,0.15187052
216,Billy Madison (1995),Comedy,49.0,69,0.09449059
5991,Chicago (2002),Comedy|Crime|Drama|Musical,49.0,931,0.14679176
5,Father of the Bride Part II (1995),Comedy,49.0,3,0.03229657
2641,Superman II (1980),Action|Sci-Fi,49.0,626,0.10340166
5464,Road to Perdition (2002),Crime|Drama,49.0,907,0.14679068
186,Nine Months (1995),Comedy|Romance,48.0,60,0.04148829
2763,"Thomas Crown Affair, The (1999)",Action|Mystery,48.0,650,0.15187275
7458,Troy (2004),Action|Adventure|Drama|War,48.0,995,0.09975195
3000,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy,48.0,684,0.13943449
1729,Jackie Brown (1997),Crime|Drama|Thriller,48.0,457,0.11711988
2019,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama,48.0,506,0.18542811
8784,Garden State (2004),Comedy|Drama|Romance,48.0,1011,0.12786207
1275,Highlander (1986),Action|Adventure|Fantasy,48.0,359,0.13705197
134130,The Martian (2015),Adventure|Drama|Sci-Fi,48.0,1289,0.06913963
1748,Dark City (1998),Adventure|Film-Noir|Sci-Fi|Thriller,48.0,460,0.14931312
30749,Hotel Rwanda (2004),Drama|War,48.0,1032,0.10716936
745,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy,48.0,210,0.13010833
2694,Big Daddy (1999),Comedy,48.0,633,0.11712092
1320,AlienÂ³ (a.k.a. Alien 3) (1992),Action|Horror|Sci-Fi|Thriller,47.0,375,0.09975177
2717,Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi,47.0,642,0.11920336
5679,"Ring, The (2002)",Horror|Mystery|Thriller,47.0,918,0.09621653
122882,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller,47.0,1280,0.09112394
1994,Poltergeist (1982),Horror|Thriller,47.0,493,0.13705379
4014,Chocolat (2000),Drama|Romance,47.0,811,0.13705188
899,Singin' in the Rain (1952),Comedy|Musical|Romance,47.0,234,0.16246611
2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama,47.0,496,0.13010982
7293,50 First Dates (2004),Comedy|Romance,47.0,982,0.07871187
1921,Pi (1998),Drama|Sci-Fi|Thriller,47.0,478,0.15976301
1358,Sling Blade (1996),Drama,47.0,385,0.111056596
783,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance,47.0,216,0.065377355
8529,"Terminal, The (2004)",Comedy|Drama|Romance,47.0,1003,0.09449166
1092,Basic Instinct (1992),Crime|Mystery|Thriller,47.0,287,0.10909921
77561,Iron Man 2 (2010),Action|Adventure|Sci-Fi|Thriller|IMAX,47.0,1187,0.09621784
2539,Analyze This (1999),Comedy,47.0,611,0.09796998
1367,101 Dalmatians (1996),Adventure|Children|Comedy,47.0,386,0.081662
81834,Harry Potter and the Deathly Hallows: Part 1 (2010),Action|Adventure|Fantasy|IMAX,47.0,1199,0.11506817
54272,"Simpsons Movie, The (2007)",Animation|Comedy,46.0,1121,0.113046646
802,Phenomenon (1996),Drama|Romance,46.0,222,0.05416885
47099,"Pursuit of Happyness, The (2006)",Drama,46.0,1090,0.058415383
2076,Blue Velvet (1986),Drama|Mystery|Thriller,46.0,518,0.13705221
5995,"Pianist, The (2002)",Drama|War,46.0,932,0.07586011
44,Mortal Kombat (1995),Action|Adventure|Fantasy,46.0,22,0.069138825
4085,Beverly Hills Cop (1984),Action|Comedy|Crime|Drama,46.0,822,0.11712015
2002,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama,46.0,497,0.097970545
1396,Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi,46.0,402,0.09975171
5060,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War,46.0,885,0.14185283
1884,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Drama,46.0,471,0.12786233
112,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime,46.0,41,0.07043943
64614,Gran Torino (2008),Crime|Drama,46.0,1159,0.10716972
3752,"Me, Myself & Irene (2000)",Adventure|Comedy,46.0,778,0.073102176
7254,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,46.0,981,0.08627561
5902,Adaptation (2002),Comedy|Drama|Romance,46.0,923,0.109098256
2288,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller,45.0,558,0.12564847
616,"Aristocats, The (1970)",Animation|Children,45.0,191,0.06786403
2294,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy,45.0,561,0.14185148
2890,Three Kings (1999),Action|Adventure|Comedy|Drama|War,45.0,663,0.115067214
196,Species (1995),Horror|Sci-Fi,45.0,62,0.055200964
3863,"Cell, The (2000)",Drama|Horror|Thriller,45.0,788,0.080172986
