MovieID,Title,Genres,Count,List Index,Recommendation Score
236,French Kiss (1995),Action|Comedy|Romance,45.0,77,0.045652747
3255,"League of Their Own, A (1992)",Comedy|Drama,45.0,718,0.14185232
2490,Payback (1999),Action|Thriller,45.0,605,0.11105913
1371,Star Trek: The Motion Picture (1979),Adventure|Sci-Fi,45.0,388,0.09279534
1250,"Bridge on the River Kwai, The (1957)",Adventure|Drama|War,45.0,341,0.14931357
4369,"Fast and the Furious, The (2001)",Action|Crime|Thriller,45.0,845,0.08471021
1722,Tomorrow Never Dies (1997),Action|Adventure|Thriller,45.0,456,0.10527
31685,Hitch (2005),Comedy|Romance,45.0,1039,0.08471143
1690,Alien: Resurrection (1997),Action|Horror|Sci-Fi,45.0,451,0.0962162
920,Gone with the Wind (1939),Drama|Romance|War,45.0,247,0.1301085
4270,"Mummy Returns, The (2001)",Action|Adventure|Comedy|Thriller,45.0,835,0.091124564
1204,Lawrence of Arabia (1962),Adventure|Drama|War,45.0,313,0.1679819
1183,"English Patient, The (1996)",Drama|Romance|War,45.0,302,0.097970456
6537,Terminator 3: Rise of the Machines (2003),Action|Adventure|Sci-Fi,45.0,952,0.1213195
1907,Mulan (1998),Adventure|Animation|Children|Comedy|Drama|Musical|Romance,45.0,472,0.13011134
1266,Unforgiven (1992),Drama|Western,45.0,352,0.15187246
2023,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller,45.0,509,0.10716936
4571,Bill & Ted's Excellent Adventure (1989),Adventure|Comedy|Sci-Fi,45.0,853,0.12346771
4718,American Pie 2 (2001),Comedy,45.0,860,0.10340068
849,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller,44.0,228,0.06416407
3755,"Perfect Storm, The (2000)",Drama|Thriller,44.0,780,0.089481026
3499,Misery (1990),Drama|Horror|Thriller,44.0,751,0.1213201
1333,"Birds, The (1963)",Horror|Thriller,44.0,377,0.12346837
37729,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance,44.0,1058,0.107168555
4975,Vanilla Sky (2001),Mystery|Romance|Sci-Fi|Thriller,44.0,878,0.11920345
913,"Maltese Falcon, The (1941)",Film-Noir|Mystery,44.0,242,0.1518723
5903,Equilibrium (2002),Action|Sci-Fi|Thriller,44.0,924,0.11920369
151,Rob Roy (1995),Action|Drama|Romance|War,44.0,46,0.052155316
79702,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,44.0,1192,0.12346825
111759,Edge of Tomorrow (2014),Action|Sci-Fi|IMAX,44.0,1268,0.08317453
52722,Spider-Man 3 (2007),Action|Adventure|Sci-Fi|Thriller|IMAX,44.0,1108,0.07446906
5377,About a Boy (2002),Comedy|Drama|Romance,44.0,899,0.14185277
46976,Stranger than Fiction (2006),Comedy|Drama|Fantasy|Romance,44.0,1089,0.10527024
33004,"Hitchhiker's Guide to the Galaxy, The (2005)",Adventure|Comedy|Sci-Fi,44.0,1042,0.11506745
8798,Collateral (2004),Action|Crime|Drama|Thriller,44.0,1012,0.15446642
2085,101 Dalmatians (One Hundred and One Dalmatians) (1961),Adventure|Animation|Children,44.0,523,0.11506793
1876,Deep Impact (1998),Drama|Sci-Fi|Thriller,43.0,468,0.08166194
60684,Watchmen (2009),Action|Drama|Mystery|Sci-Fi|Thriller|IMAX,43.0,1149,0.09797025
3624,Shanghai Noon (2000),Action|Adventure|Comedy|Western,43.0,765,0.08017483
2605,Entrapment (1999),Crime|Thriller,43.0,621,0.078710884
1263,"Deer Hunter, The (1978)",Drama|War,43.0,350,0.13705114
3275,"Boondock Saints, The (2000)",Action|Crime|Drama|Thriller,43.0,725,0.12131995
87232,X-Men: First Class (2011),Action|Adventure|Sci-Fi|Thriller|War,43.0,1211,0.09975231
76251,Kick-Ass (2010),Action|Comedy,43.0,1186,0.09279439
2455,"Fly, The (1986)",Drama|Horror|Sci-Fi|Thriller,43.0,600,0.13705221
3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War,43.0,744,0.14430374
252,I.Q. (1994),Comedy|Romance,43.0,81,0.044789195
1262,"Great Escape, The (1963)",Action|Adventure|Drama|War,43.0,349,0.1467919
2407,Cocoon (1985),Comedy|Sci-Fi,43.0,589,0.113046795
8984,Ocean's Twelve (2004),Action|Comedy|Crime|Thriller,43.0,1026,0.0997521
3363,American Graffiti (1973),Comedy|Drama,43.0,735,0.10340208
852,Tin Cup (1996),Comedy|Drama|Romance,43.0,229,0.0678657
134853,Inside Out (2015),Adventure|Animation|Children|Comedy|Drama|Fantasy,43.0,1290,0.07727304
47610,"Illusionist, The (2006)",Drama|Fantasy|Mystery|Romance,43.0,1091,0.07175866
1376,Star Trek IV: The Voyage Home (1986),Adventure|Comedy|Sci-Fi,43.0,393,0.113046885
497,Much Ado About Nothing (1993),Comedy|Romance,43.0,157,0.10156408
2161,"NeverEnding Story, The (1984)",Adventure|Children|Fantasy,43.0,543,0.15187135
4310,Pearl Harbor (2001),Action|Drama|Romance|War,43.0,839,0.096217185
1597,Conspiracy Theory (1997),Drama|Mystery|Romance|Thriller,43.0,432,0.08317387
2278,Ronin (1998),Action|Crime|Thriller,43.0,557,0.117120326
69757,(500) Days of Summer (2009),Comedy|Drama|Romance,42.0,1174,0.06416461
1022,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance,42.0,260,0.09975228
81591,Black Swan (2010),Drama|Thriller,42.0,1198,0.084712625
1562,Batman & Robin (1997),Action|Adventure|Fantasy|Thriller,42.0,421,0.071756214
1375,Star Trek III: The Search for Spock (1984),Action|Adventure|Sci-Fi,42.0,392,0.09796956
2273,Rush Hour (1998),Action|Comedy|Crime|Thriller,42.0,556,0.111056864
3210,Fast Times at Ridgemont High (1982),Comedy|Drama|Romance,42.0,713,0.09796992
59369,Taken (2008),Action|Crime|Drama|Thriller,42.0,1142,0.09279391
355,"Flintstones, The (1994)",Children|Comedy|Fantasy,42.0,119,0.038419843
785,Kingpin (1996),Comedy,42.0,218,0.08948028
3301,"Whole Nine Yards, The (2000)",Comedy|Crime,42.0,729,0.1278638
3868,"Naked Gun: From the Files of Police Squad!, The (1988)",Action|Comedy|Crime|Romance,42.0,789,0.096217215
1967,Labyrinth (1986),Adventure|Fantasy|Musical,42.0,490,0.13943473
1088,Dirty Dancing (1987),Drama|Musical|Romance,42.0,283,0.087866336
1094,"Crying Game, The (1992)",Drama|Romance|Thriller,42.0,289,0.10909802
1372,Star Trek VI: The Undiscovered Country (1991),Action|Mystery|Sci-Fi,42.0,389,0.1130479
2915,Risky Business (1983),Comedy,42.0,665,0.0997515
91658,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller,42.0,1227,0.06065458
261,Little Women (1994),Drama,42.0,85,0.048339248
441,Dazed and Confused (1993),Comedy,42.0,144,0.16798279
431,Carlito's Way (1993),Crime|Drama,42.0,139,0.101563424
2724,Runaway Bride (1999),Comedy|Romance,42.0,646,0.075859964
1909,"X-Files: Fight the Future, The (1998)",Action|Crime|Mystery|Sci-Fi|Thriller,42.0,473,0.107168585
1042,That Thing You Do! (1996),Comedy|Drama,42.0,271,0.08627617
7373,Hellboy (2004),Action|Adventure|Fantasy|Horror,41.0,988,0.119202584
2087,Peter Pan (1953),Animation|Children|Fantasy|Musical,41.0,524,0.12564811
762,Striptease (1996),Comedy|Crime,41.0,213,0.039925426
4299,"Knight's Tale, A (2001)",Action|Comedy|Romance,41.0,836,0.11105737
2003,Gremlins (1984),Comedy|Horror,41.0,498,0.119204074
55247,Into the Wild (2007),Action|Adventure|Drama,41.0,1126,0.09112346
2968,Time Bandits (1981),Adventure|Comedy|Fantasy|Sci-Fi,41.0,675,0.11711952
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,41.0,170,0.08948201
57669,In Bruges (2008),Comedy|Crime|Drama|Thriller,41.0,1138,0.08627525
3418,Thelma & Louise (1991),Adventure|Crime|Drama,41.0,740,0.119203806
3617,Road Trip (2000),Comedy,41.0,763,0.084711015
115617,Big Hero 6 (2014),Action|Animation|Comedy,41.0,1274,0.07043785
494,Executive Decision (1996),Action|Adventure|Thriller,41.0,156,0.038421333
1285,Heathers (1989),Comedy,41.0,363,0.123467356
3916,Remember the Titans (2000),Drama,41.0,795,0.1071693
45517,Cars (2006),Animation|Children|Comedy,41.0,1080,0.11506745
1242,Glory (1989),Drama|War,41.0,335,0.12786314
5810,8 Mile (2002),Drama,41.0,919,0.09975195
122886,Star Wars: Episode VII - The Force Awakens (2015),Action|Adventure|Fantasy|Sci-Fi|IMAX,41.0,1281,0.071759164
1569,My Best Friend's Wedding (1997),Comedy|Romance,40.0,423,0.14430502
98809,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX,40.0,1244,0.075859696
6807,Monty Python's The Meaning of Life (1983),Comedy,40.0,961,0.121319234
1233,"Boot, Das (Boat, The) (1981)",Action|Drama|War,40.0,331,0.13943592
6218,Bend It Like Beckham (2002),Comedy|Drama|Romance,40.0,937,0.103401065
1228,Raging Bull (1980),Drama,40.0,328,0.14679033
1032,Alice in Wonderland (1951),Adventure|Animation|Children|Fantasy|Musical,40.0,266,0.09797037
471,"Hudsucker Proxy, The (1994)",Comedy,40.0,151,0.0816634
3703,"Road Warrior, The (Mad Max 2) (1981)",Action|Adventure|Sci-Fi|Thriller,40.0,772,0.12346825
44199,Inside Man (2006),Crime|Drama|Thriller,40.0,1074,0.09796983
4367,Lara Croft: Tomb Raider (2001),Action|Adventure,40.0,844,0.07175714
2193,Willow (1988),Action|Adventure|Fantasy,40.0,547,0.117120594
282,Nell (1994),Drama,40.0,93,0.027120173
33615,Madagascar (2005),Adventure|Animation|Children|Comedy,40.0,1045,0.08017379
4223,Enemy at the Gates (2001),Drama|War,40.0,827,0.097969204
376,"River Wild, The (1994)",Action|Thriller,40.0,130,0.02460298
41569,King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller,40.0,1069,0.11712009
224,Don Juan DeMarco (1995),Comedy|Drama|Romance,40.0,71,0.059526652
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance,40.0,1038,0.096217126
1674,Witness (1985),Drama|Romance|Thriller,40.0,446,0.1192044
529,Searching for Bobby Fischer (1993),Drama,40.0,166,0.09112486
2541,Cruel Intentions (1999),Drama,40.0,612,0.0979704
3826,Hollow Man (2000),Horror|Sci-Fi|Thriller,39.0,786,0.058413714
2908,Boys Don't Cry (1999),Drama,39.0,664,0.08317405
6188,Old School (2003),Comedy,39.0,936,0.1278623
53996,Transformers (2007),Action|Sci-Fi|Thriller|IMAX,39.0,1118,0.117118955
58998,Forgetting Sarah Marshall (2008),Comedy|Romance,39.0,1140,0.08786541
8528,Dodgeball: A True Underdog Story (2004),Comedy,39.0,1002,0.12346789
6936,Elf (2003),Children|Comedy|Fantasy,39.0,968,0.10909656
2951,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",Action|Western,39.0,672,0.11105719
59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy|Sci-Fi,39.0,1143,0.08166045
61323,Burn After Reading (2008),Comedy|Crime|Drama,39.0,1153,0.1015636
3039,Trading Places (1983),Comedy,39.0,690,0.14185175
40819,Walk the Line (2005),Drama|Musical|Romance,39.0,1067,0.099752635
3300,Pitch Black (2000),Horror|Sci-Fi|Thriller,39.0,728,0.10909861
3174,Man on the Moon (1999),Comedy|Drama,39.0,709,0.10340321
3082,"World Is Not Enough, The (1999)",Action|Adventure|Thriller,39.0,695,0.10527003
27773,Old Boy (2003),Mystery|Thriller,39.0,1029,0.08948219
8949,Sideways (2004),Comedy|Drama|Romance,39.0,1018,0.12564874
7451,Mean Girls (2004),Comedy,39.0,993,0.09112555
4148,Hannibal (2001),Horror|Thriller,39.0,825,0.077272594
2761,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi,39.0,648,0.1493141
1274,Akira (1988),Action|Adventure|Animation|Sci-Fi,39.0,358,0.11920425
2094,"Rocketeer, The (1991)",Action|Adventure|Sci-Fi,39.0,525,0.097970754
1408,"Last of the Mohicans, The (1992)",Action|Romance|War|Western,39.0,405,0.13010985
2580,Go (1999),Comedy|Crime,39.0,616,0.10340181
1673,Boogie Nights (1997),Drama,39.0,445,0.13011053
2746,Little Shop of Horrors (1986),Comedy|Horror|Musical,39.0,647,0.10716918
2723,Mystery Men (1999),Action|Comedy|Fantasy,39.0,645,0.105270326
2248,Say Anything... (1989),Comedy|Drama|Romance,39.0,553,0.13010919
1953,"French Connection, The (1971)",Action|Crime|Thriller,39.0,483,0.089481145
1129,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller,39.0,296,0.115066886
277,Miracle on 34th Street (1994),Drama,38.0,92,0.022314012
2420,"Karate Kid, The (1984)",Drama,38.0,593,0.11304793
2124,"Addams Family, The (1991)",Children|Comedy|Fantasy,38.0,532,0.10340166
112552,Whiplash (2014),Drama,38.0,1270,0.038421154
315,"Specialist, The (1994)",Action|Drama|Thriller,38.0,102,0.01834312
8972,National Treasure (2004),Action|Adventure|Drama|Mystery|Thriller,38.0,1024,0.10526925
44665,Lucky Number Slevin (2006),Crime|Drama|Mystery,38.0,1076,0.07310271
2289,"Player, The (1992)",Comedy|Crime|Drama,38.0,559,0.11712128
79091,Despicable Me (2010),Animation|Children|Comedy|Crime,38.0,1189,0.078712076
91542,Sherlock Holmes: A Game of Shadows (2011),Action|Adventure|Comedy|Crime|Mystery|Thriller,38.0,1225,0.0618048
8950,The Machinist (2004),Drama|Mystery|Thriller,38.0,1019,0.08317411
3362,Dog Day Afternoon (1975),Crime|Drama,38.0,734,0.14931384
7090,Hero (Ying xiong) (2002),Action|Adventure|Drama,38.0,975,0.13705263
3702,Mad Max (1979),Action|Adventure|Sci-Fi,38.0,771,0.13470379
29,"City of Lost Children, The (Cit̩ des enfants perdus, La) (1995)",Adventure|Drama|Fantasy|Mystery|Sci-Fi,38.0,16,0.097970456
8533,"Notebook, The (2004)",Drama|Romance,38.0,1004,0.07871145
2770,Bowfinger (1999),Comedy,38.0,651,0.069138825
51540,Zodiac (2007),Crime|Drama|Thriller,38.0,1104,0.091124505
31,Dangerous Minds (1995),Drama,38.0,17,0.05625409
2018,Bambi (1942),Animation|Children|Drama,38.0,505,0.08471236
455,Free Willy (1993),Adventure|Children|Drama,37.0,147,0.05315134
55765,American Gangster (2007),Crime|Drama|Thriller,37.0,1129,0.0847123
832,Ransom (1996),Crime|Thriller,37.0,225,0.055202067
8376,Napoleon Dynamite (2004),Comedy,37.0,1000,0.09796944
92259,Intouchables (2011),Comedy|Drama,37.0,1228,0.033569545
1020,Cool Runnings (1993),Comedy,37.0,258,0.08166081
5971,My Neighbor Totoro (Tonari no Totoro) (1988),Animation|Children|Drama|Fantasy,37.0,929,0.09449199
5266,Panic Room (2002),Thriller,37.0,894,0.10156211
4016,"Emperor's New Groove, The (2000)",Adventure|Animation|Children|Comedy|Fantasy,37.0,813,0.091124326
3967,Billy Elliot (2000),Drama,37.0,798,0.08948159
1093,"Doors, The (1991)",Drama,37.0,288,0.09279534
30810,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,37.0,1034,0.097970456
8622,Fahrenheit 9/11 (2004),Documentary,37.0,1005,0.086276084
112556,Gone Girl (2014),Drama|Thriller,37.0,1271,0.057326376
58,"Postman, The (Postino, Il) (1994)",Comedy|Drama|Romance,37.0,28,0.08317405
2021,Dune (1984),Adventure|Sci-Fi,37.0,508,0.09449303
64957,"Curious Case of Benjamin Button, The (2008)",Drama|Fantasy|Mystery|Romance,37.0,1161,0.07043865
3510,Frequency (2000),Drama|Thriller,36.0,753,0.08317441
345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama,36.0,114,0.073103815
902,Breakfast at Tiffany's (1961),Drama|Romance,36.0,235,0.10527074
180,Mallrats (1995),Comedy|Romance,36.0,58,0.09279427
671,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi,36.0,198,0.075859636
44195,Thank You for Smoking (2006),Comedy|Drama,36.0,1073,0.12564868
585,"Brady Bunch Movie, The (1995)",Comedy,36.0,177,0.049267143
4638,Jurassic Park III (2001),Action|Adventure|Sci-Fi|Thriller,36.0,855,0.084711045
1060,Swingers (1996),Comedy|Drama,36.0,275,0.13010994
2231,Rounders (1998),Drama,36.0,549,0.11506739
1345,Carrie (1976),Drama|Fantasy|Horror|Thriller,36.0,380,0.07310349
1059,William Shakespeare's Romeo + Juliet (1996),Drama|Romance,36.0,274,0.09112498
34150,Fantastic Four (2005),Action|Adventure|Sci-Fi,36.0,1049,0.08317217
119145,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime,36.0,1279,0.04148811
3034,Robin Hood (1973),Adventure|Animation|Children|Comedy|Musical,36.0,688,0.10910037
3101,Fatal Attraction (1987),Drama|Thriller,36.0,699,0.0541676
2948,From Russia with Love (1963),Action|Adventure|Thriller,36.0,670,0.101561815
22,Copycat (1995),Crime|Drama|Horror|Mystery|Thriller,36.0,13,0.03768903
3108,"Fisher King, The (1991)",Comedy|Drama|Fantasy|Romance,36.0,703,0.13238895
3247,Sister Act (1992),Comedy|Crime,36.0,714,0.08166137
6947,Master and Commander: The Far Side of the World (2003),Adventure|Drama|War,36.0,970,0.10156357
2581,Never Been Kissed (1999),Comedy|Romance,36.0,617,0.0678629
1249,"Femme Nikita, La (Nikita) (1990)",Action|Crime|Romance|Thriller,35.0,340,0.13470489
31696,Constantine (2005),Action|Fantasy|Horror|Thriller,35.0,1040,0.08786556
256,Junior (1994),Comedy|Sci-Fi,35.0,83,0.023203671
60040,"Incredible Hulk, The (2008)",Action|Sci-Fi,35.0,1145,0.08317405
3809,What About Bob? (1991),Comedy,35.0,784,0.11920372
719,Multiplicity (1996),Comedy,35.0,202,0.037688732
193,Showgirls (1995),Drama,35.0,61,0.03992501
2427,"Thin Red Line, The (1998)",Action|Drama|War,35.0,597,0.08471137
170,Hackers (1995),Action|Adventure|Crime|Thriller,35.0,54,0.06416541
805,"Time to Kill, A (1996)",Drama|Thriller,35.0,223,0.034892857
7445,Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller,35.0,992,0.08948061
63113,Quantum of Solace (2008),Action|Adventure|Thriller,35.0,1156,0.07446927
1029,Dumbo (1941),Animation|Children|Drama|Musical,35.0,264,0.099752724
66097,Coraline (2009),Animation|Fantasy|Thriller,35.0,1163,0.08471304
38061,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller,35.0,1062,0.10527161
30812,"Aviator, The (2004)",Drama,35.0,1035,0.10716954
1084,Bonnie and Clyde (1967),Crime|Drama,35.0,281,0.07727447
914,My Fair Lady (1964),Comedy|Drama|Musical|Romance,35.0,243,0.11304751
628,Primal Fear (1996),Crime|Drama|Mystery|Thriller,35.0,192,0.058416337
3361,Bull Durham (1988),Comedy|Drama|Romance,35.0,733,0.09975162
3409,Final Destination (2000),Drama|Thriller,35.0,739,0.061804473
36529,Lord of War (2005),Action|Crime|Drama|Thriller|War,35.0,1056,0.058415204
6287,Anger Management (2003),Comedy,34.0,940,0.08471039
3698,"Running Man, The (1987)",Action|Sci-Fi,34.0,770,0.0878644
64839,"Wrestler, The (2008)",Drama,34.0,1160,0.11105731
39183,Brokeback Mountain (2005),Drama|Romance,34.0,1063,0.0878652
44555,"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller,34.0,1075,0.06786424
2140,"Dark Crystal, The (1982)",Adventure|Fantasy,34.0,538,0.10716903
64969,Yes Man (2008),Comedy,34.0,1162,0.05021274
327,Tank Girl (1995),Action|Comedy|Sci-Fi,34.0,107,0.02659738
5254,Blade II (2002),Action|Horror|Thriller,34.0,893,0.09975132
8807,Harold and Kumar Go to White Castle (2004),Adventure|Comedy,34.0,1013,0.10156262
362,"Jungle Book, The (1994)",Adventure|Children|Romance,34.0,122,0.049266934
60,"Indian in the Cupboard, The (1995)",Adventure|Children|Fantasy,34.0,29,0.03557214
69481,"Hurt Locker, The (2008)",Action|Drama|Thriller|War,34.0,1172,0.08948198
4734,Jay and Silent Bob Strike Back (2001),Adventure|Comedy,34.0,862,0.0831739
3882,Bring It On (2000),Comedy,34.0,791,0.058414757
1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Drama,34.0,299,0.13238975
524,Rudy (1993),Drama,34.0,164,0.051175654
54259,Stardust (2007),Adventure|Comedy|Fantasy|Romance,34.0,1120,0.08017376
45720,"Devil Wears Prada, The (2006)",Comedy|Drama,34.0,1082,0.08786625
4641,Ghost World (2001),Comedy|Drama,34.0,856,0.08317375
1947,West Side Story (1961),Drama|Musical|Romance,34.0,481,0.09796941
1663,Stripes (1981),Comedy|War,34.0,444,0.117120445
1261,Evil Dead II (Dead by Dawn) (1987),Action|Comedy|Fantasy|Horror,34.0,348,0.09112507
6708,Matchstick Men (2003),Comedy|Crime|Drama,34.0,956,0.091126025
4344,Swordfish (2001),Action|Crime|Drama,34.0,842,0.07871097
1287,Ben-Hur (1959),Action|Adventure|Drama,34.0,364,0.09621748
