MovieID,Title,Genres,Count,List Index,Recommendation Score
969,"African Queen, The (1951)",Adventure|Comedy|Romance|War,34.0,256,0.10716945
86332,Thor (2011),Action|Adventure|Drama|Fantasy|IMAX,34.0,1207,0.08627543
85414,Source Code (2011),Action|Drama|Mystery|Sci-Fi|Thriller,34.0,1206,0.06660974
61132,Tropic Thunder (2008),Action|Adventure|Comedy|War,33.0,1152,0.06537649
53322,Ocean's Thirteen (2007),Crime|Thriller,33.0,1113,0.06537661
5388,Insomnia (2002),Action|Crime|Drama|Mystery|Thriller,33.0,901,0.08471227
6534,Hulk (2003),Action|Adventure|Sci-Fi,33.0,951,0.06537473
2949,Dr. No (1962),Action|Adventure|Thriller,33.0,671,0.09975338
3396,"Muppet Movie, The (1979)",Adventure|Children|Comedy|Musical,33.0,737,0.0862765
610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,33.0,190,0.06297496
4874,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi,33.0,869,0.09797022
2145,Pretty in Pink (1986),Comedy|Drama|Romance,33.0,540,0.09797102
1272,Patton (1970),Drama|War,33.0,357,0.10340223
637,Sgt. Bilko (1996),Comedy,33.0,193,0.033569664
1244,Manhattan (1979),Comedy|Drama|Romance,33.0,336,0.10909879
3988,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Children|Comedy|Fantasy,33.0,805,0.06786376
1882,Godzilla (1998),Action|Sci-Fi|Thriller,33.0,469,0.051173866
2393,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi,33.0,582,0.09449205
837,Matilda (1996),Children|Comedy|Fantasy,33.0,226,0.06416443
30825,Meet the Fockers (2004),Comedy,33.0,1036,0.07446882
1047,"Long Kiss Goodnight, The (1996)",Action|Drama|Thriller,33.0,272,0.06297463
6754,Underworld (2003),Action|Fantasy|Horror,33.0,958,0.09796989
5673,Punch-Drunk Love (2002),Comedy|Drama|Romance,33.0,917,0.09112334
8957,Saw (2004),Horror|Mystery|Thriller,33.0,1020,0.061804324
342,Muriel's Wedding (1994),Comedy,33.0,112,0.06180519
4015,"Dude, Where's My Car? (2000)",Comedy|Sci-Fi,33.0,812,0.073100656
2300,"Producers, The (1968)",Comedy,33.0,562,0.08471188
265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Fantasy|Romance,33.0,87,0.04478836
1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Thriller,33.0,477,0.06297374
3555,U-571 (2000),Action|Thriller|War,33.0,759,0.071758896
3681,For a Few Dollars More (Per qualche dollaro in piÃ¹) (1965),Action|Drama|Thriller|Western,33.0,768,0.09449181
2944,"Dirty Dozen, The (1967)",Action|Drama|War,32.0,668,0.10527116
6157,Daredevil (2003),Action|Crime,32.0,935,0.061802924
152081,Zootopia (2016),Action|Adventure|Animation|Children|Comedy,32.0,1293,0.04069972
1911,Dr. Dolittle (1998),Comedy,32.0,474,0.060655057
53972,Live Free or Die Hard (2007),Action|Adventure|Crime|Thriller,32.0,1117,0.07175934
45,To Die For (1995),Comedy|Drama|Thriller,32.0,23,0.05416751
6281,Phone Booth (2002),Drama|Thriller,32.0,938,0.07585937
4361,Tootsie (1982),Comedy|Romance,32.0,843,0.08786589
68237,Moon (2009),Drama|Mystery|Sci-Fi|Thriller,32.0,1167,0.070438206
72011,Up in the Air (2009),Drama|Romance,32.0,1178,0.11105904
1912,Out of Sight (1998),Comedy|Crime|Drama|Romance|Thriller,32.0,475,0.10909712
96610,Looper (2012),Action|Crime|Sci-Fi,32.0,1238,0.087865025
5064,The Count of Monte Cristo (2002),Action|Adventure|Drama|Thriller,32.0,886,0.078712046
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi,32.0,954,0.06537554
8970,Finding Neverland (2004),Drama,32.0,1023,0.08471185
104841,Gravity (2013),Action|Sci-Fi|IMAX,32.0,1253,0.05315268
8917,Team America: World Police (2004),Action|Adventure|Animation|Comedy,32.0,1017,0.092793435
88140,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller|War,32.0,1216,0.06416574
1644,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller,32.0,441,0.04478705
88129,Drive (2011),Crime|Drama|Film-Noir|Thriller,32.0,1215,0.057325453
3285,"Beach, The (2000)",Adventure|Drama,32.0,726,0.08017379
2160,Rosemary's Baby (1968),Drama|Horror|Thriller,32.0,542,0.097970545
102125,Iron Man 3 (2013),Action|Sci-Fi|Thriller|IMAX,32.0,1247,0.086276144
3257,"Bodyguard, The (1992)",Drama|Romance|Thriller,32.0,720,0.06660792
303,"Quick and the Dead, The (1995)",Action|Thriller|Western,32.0,99,0.065377
4446,Final Fantasy: The Spirits Within (2001),Adventure|Animation|Fantasy|Sci-Fi,31.0,848,0.08471188
88163,"Crazy, Stupid, Love. (2011)",Comedy|Drama|Romance,31.0,1217,0.06297487
1587,Conan the Barbarian (1982),Action|Adventure|Fantasy,31.0,428,0.08017415
3386,JFK (1991),Drama|Mystery|Thriller,31.0,736,0.099752724
97938,Life of Pi (2012),Adventure|Drama|IMAX,31.0,1243,0.04742694
4701,Rush Hour 2 (2001),Action|Comedy,31.0,859,0.06660923
46723,Babel (2006),Drama|Thriller,31.0,1086,0.07446894
1747,Wag the Dog (1997),Comedy,31.0,459,0.05625382
1717,Scream 2 (1997),Comedy|Horror|Mystery|Thriller,31.0,454,0.06913838
135,Down Periscope (1996),Comedy,31.0,42,0.026597977
1405,Beavis and Butt-Head Do America (1996),Adventure|Animation|Comedy|Crime,31.0,403,0.060654014
3006,"Insider, The (1999)",Drama|Thriller,31.0,686,0.083174765
4321,City Slickers (1991),Comedy|Western,31.0,840,0.08948067
65,Bio-Dome (1996),Comedy,31.0,31,0.039165705
3256,Patriot Games (1992),Action|Crime|Drama|Thriller,31.0,719,0.086275905
2064,Roger & Me (1989),Documentary,31.0,516,0.0862751
61024,Pineapple Express (2008),Action|Comedy|Crime,31.0,1151,0.07310185
34319,"Island, The (2005)",Action|Sci-Fi|Thriller,31.0,1051,0.073102355
72641,"Blind Side, The  (2009)",Drama,31.0,1180,0.056254268
272,"Madness of King George, The (1994)",Comedy|Drama,31.0,89,0.054167837
110102,Captain America: The Winter Soldier (2014),Action|Adventure|Sci-Fi|IMAX,31.0,1266,0.07043797
108932,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,31.0,1263,0.056254506
1805,Wild Things (1998),Crime|Drama|Mystery|Thriller,31.0,466,0.0629738
1566,Hercules (1997),Adventure|Animation|Children|Comedy|Musical,31.0,422,0.09112486
4890,Shallow Hal (2001),Comedy|Fantasy|Romance,31.0,872,0.07175663
139385,The Revenant (2015),Adventure|Drama,31.0,1291,0.057324857
5630,Red Dragon (2002),Crime|Mystery|Thriller,31.0,915,0.075858414
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller,31.0,204,0.049267024
2953,Home Alone 2: Lost in New York (1992),Children|Comedy,31.0,673,0.050210983
838,Emma (1996),Comedy|Drama|Romance,30.0,227,0.07447025
2871,Deliverance (1972),Adventure|Drama|Thriller,30.0,661,0.09112555
1271,Fried Green Tomatoes (1991),Comedy|Crime|Drama,30.0,356,0.087865025
1373,Star Trek V: The Final Frontier (1989),Action|Sci-Fi,30.0,390,0.06297359
56757,Sweeney Todd: The Demon Barber of Fleet Street (2007),Drama|Horror|Musical|Thriller,30.0,1133,0.07447019
915,Sabrina (1954),Comedy|Romance,30.0,244,0.11506817
97921,Silver Linings Playbook (2012),Comedy|Drama,30.0,1242,0.06660926
1479,"Saint, The (1997)",Action|Romance|Sci-Fi|Thriller,30.0,412,0.06180495
95510,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi|IMAX,30.0,1235,0.05117491
95167,Brave (2012),Action|Adventure|Animation|Children,30.0,1233,0.07175949
2403,First Blood (Rambo: First Blood) (1982),Action|Adventure|Drama|Thriller,30.0,586,0.09621695
2423,Christmas Vacation (National Lampoon's Christmas Vacation) (1989),Comedy,30.0,595,0.092793494
1267,"Manchurian Candidate, The (1962)",Crime|Thriller|War,30.0,353,0.09279439
84152,Limitless (2011),Sci-Fi|Thriller,30.0,1204,0.046532065
204,Under Siege 2: Dark Territory (1995),Action,30.0,65,0.034891963
111362,X-Men: Days of Future Past (2014),Action|Adventure|Sci-Fi,30.0,1267,0.064165354
2501,October Sky (1999),Drama,30.0,607,0.08786544
7022,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller,30.0,974,0.0678637
348,Bullets Over Broadway (1994),Comedy,30.0,115,0.0653761
2058,"Negotiator, The (1998)",Action|Crime|Drama|Mystery|Thriller,30.0,515,0.077273965
5219,Resident Evil (2002),Action|Horror|Sci-Fi|Thriller,30.0,891,0.0816606
38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),Adventure|Animation|Children|Comedy,30.0,1061,0.074469
898,"Philadelphia Story, The (1940)",Comedy|Drama|Romance,29.0,233,0.08471191
1513,Romy and Michele's High School Reunion (1997),Comedy,29.0,416,0.075859904
5444,Lilo & Stitch (2002),Adventure|Animation|Children|Sci-Fi,29.0,903,0.074469686
3825,Coyote Ugly (2000),Comedy|Drama|Romance,29.0,785,0.059524745
2384,Babe: Pig in the City (1998),Adventure|Children|Drama,29.0,580,0.061803907
246,Hoop Dreams (1994),Documentary,29.0,79,0.06297487
2421,"Karate Kid, Part II, The (1986)",Action|Adventure|Drama,29.0,594,0.06297299
106696,Frozen (2013),Adventure|Animation|Comedy|Fantasy|Musical|Romance,29.0,1258,0.04833886
3273,Scream 3 (2000),Comedy|Horror|Mystery|Thriller,29.0,724,0.056253105
2411,Rocky IV (1985),Action|Drama,29.0,592,0.06065464
94959,Moonrise Kingdom (2012),Comedy|Drama|Romance,29.0,1232,0.05416751
3450,Grumpy Old Men (1993),Comedy,29.0,745,0.07043755
743,Spy Hard (1996),Comedy,29.0,209,0.016302735
1061,Sleepers (1996),Thriller,29.0,276,0.083174884
3745,Titan A.E. (2000),Action|Adventure|Animation|Children|Sci-Fi,29.0,776,0.080174476
3168,Easy Rider (1969),Adventure|Drama,29.0,708,0.07871193
2485,She's All That (1999),Comedy|Romance,29.0,604,0.05215448
1339,Dracula (Bram Stoker's Dracula) (1992),Fantasy|Horror|Romance|Thriller,29.0,378,0.08948061
115149,John Wick (2014),Action|Thriller,29.0,1273,0.073102355
60074,Hancock (2008),Action|Adventure|Comedy|Crime|Fantasy,29.0,1148,0.05952522
6155,How to Lose a Guy in 10 Days (2003),Comedy|Romance,29.0,934,0.059525162
2722,Deep Blue Sea (1999),Action|Horror|Sci-Fi|Thriller,29.0,644,0.051173806
647,Courage Under Fire (1996),Action|Crime|Drama|War,29.0,194,0.053152382
1831,Lost in Space (1998),Action|Adventure|Sci-Fi,29.0,467,0.05520022
1269,Arsenic and Old Lace (1944),Comedy|Mystery|Thriller,29.0,354,0.09975305
968,Night of the Living Dead (1968),Horror|Sci-Fi|Thriller,28.0,255,0.09796962
1077,Sleeper (1973),Comedy|Sci-Fi,28.0,278,0.07586029
1299,"Killing Fields, The (1984)",Drama|War,28.0,371,0.09796986
5620,Sweet Home Alabama (2002),Comedy|Romance,28.0,914,0.04653141
1027,Robin Hood: Prince of Thieves (1991),Adventure|Drama,28.0,262,0.05416739
60756,Step Brothers (2008),Comedy,28.0,1150,0.061804652
1223,"Grand Day Out with Wallace and Gromit, A (1989)",Adventure|Animation|Children|Comedy|Sci-Fi,28.0,326,0.05952531
2335,"Waterboy, The (1998)",Comedy,28.0,567,0.0801743
46970,Talladega Nights: The Ballad of Ricky Bobby (2006),Action|Comedy,28.0,1087,0.060654134
4019,Finding Forrester (2000),Drama,28.0,815,0.099752426
56782,There Will Be Blood (2007),Drama|Western,28.0,1135,0.06537607
3186,"Girl, Interrupted (1999)",Drama,28.0,712,0.06537658
2150,"Gods Must Be Crazy, The (1980)",Adventure|Comedy,28.0,541,0.074468404
52,Mighty Aphrodite (1995),Comedy|Drama|Romance,28.0,27,0.040700465
115713,Ex Machina (2015),Drama|Sci-Fi|Thriller,28.0,1275,0.03916642
97304,Argo (2012),Drama|Thriller,28.0,1240,0.060655028
273,Mary Shelley's Frankenstein (Frankenstein) (1994),Drama|Horror|Sci-Fi,28.0,90,0.030472875
198,Strange Days (1995),Action|Crime|Drama|Mystery|Sci-Fi|Thriller,28.0,63,0.05625409
2243,Broadcast News (1987),Comedy|Drama|Romance,28.0,551,0.087864816
24,Powder (1995),Drama|Sci-Fi,28.0,14,0.05021161
45186,Mission: Impossible III (2006),Action|Adventure|Thriller,28.0,1077,0.0911254
74789,Alice in Wonderland (2010),Adventure|Fantasy|IMAX,28.0,1184,0.04926607
2788,Monty Python's And Now for Something Completely Different (1971),Comedy,28.0,652,0.11105797
3740,Big Trouble in Little China (1986),Action|Adventure|Comedy|Fantasy,28.0,775,0.09975198
82459,True Grit (2010),Western,28.0,1203,0.086275935
4232,Spy Kids (2001),Action|Adventure|Children|Comedy,28.0,829,0.061804235
88744,Rise of the Planet of the Apes (2011),Action|Drama|Sci-Fi|Thriller,27.0,1219,0.064165086
94864,Prometheus (2012),Action|Horror|Sci-Fi|IMAX,27.0,1231,0.052153587
6787,All the President's Men (1976),Drama|Thriller,27.0,960,0.08017546
3424,Do the Right Thing (1989),Drama,27.0,742,0.08471212
3252,Scent of a Woman (1992),Drama,27.0,715,0.062974185
3269,Forever Young (1992),Drama|Romance|Sci-Fi,27.0,723,0.06297353
3254,Wayne's World 2 (1993),Comedy,27.0,717,0.062974125
80549,Easy A (2010),Comedy|Romance,27.0,1195,0.043940812
102445,Star Trek Into Darkness (2013),Action|Adventure|Sci-Fi|IMAX,27.0,1249,0.07310206
2431,Patch Adams (1998),Comedy|Drama,27.0,599,0.07043788
8873,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",Adventure|Drama,27.0,1014,0.08627501
3072,Moonstruck (1987),Comedy|Romance,27.0,693,0.061804503
122892,Avengers: Age of Ultron (2015),Action|Adventure|Sci-Fi,27.0,1282,0.041487694
1120,"People vs. Larry Flynt, The (1996)",Comedy|Drama,27.0,293,0.06416568
122900,Ant-Man (2015),Action|Adventure|Sci-Fi,27.0,1283,0.05952567
122918,Guardians of the Galaxy 2 (2017),Action|Adventure|Sci-Fi,27.0,1286,0.044788748
1179,"Grifters, The (1990)",Crime|Drama|Film-Noir,27.0,301,0.08786443
166528,Rogue One: A Star Wars Story (2016),Action|Adventure|Fantasy|Sci-Fi,27.0,1295,0.056254238
1293,Gandhi (1982),Drama,27.0,368,0.0666095
1499,Anaconda (1997),Action|Adventure|Thriller,27.0,414,0.037687093
40629,Pride & Prejudice (2005),Drama|Romance,27.0,1065,0.054167956
1021,Angels in the Outfield (1994),Children|Comedy,27.0,259,0.040699393
909,"Apartment, The (1960)",Comedy|Drama|Romance,27.0,239,0.067863315
37733,"History of Violence, A (2005)",Action|Crime|Drama|Thriller,27.0,1059,0.0653761
922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,27.0,248,0.092794776
5872,Die Another Day (2002),Action|Adventure|Thriller,27.0,921,0.062974095
880,"Island of Dr. Moreau, The (1996)",Sci-Fi|Thriller,27.0,232,0.034223914
5013,Gosford Park (2001),Comedy|Drama|Mystery,27.0,884,0.092794895
4901,Spy Game (2001),Action|Crime|Drama|Thriller,27.0,874,0.067863524
741,Ghost in the Shell (KÃ´kaku kidÃ´tai) (1995),Animation|Sci-Fi,27.0,208,0.08471209
720,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy,27.0,203,0.06660861
4700,"Princess Diaries, The (2001)",Children|Comedy|Romance,27.0,858,0.06660786
52281,Grindhouse (2007),Action|Crime|Horror|Sci-Fi|Thriller,27.0,1107,0.069138706
6503,Charlie's Angels: Full Throttle (2003),Action|Adventure|Comedy|Crime|Thriller,27.0,950,0.047426224
1257,Better Off Dead... (1985),Comedy|Romance,27.0,345,0.091124356
4002,"Planes, Trains & Automobiles (1987)",Comedy,27.0,808,0.083174646
1982,Halloween (1978),Horror,27.0,492,0.077273786
57368,Cloverfield (2008),Action|Mystery|Sci-Fi|Thriller,27.0,1137,0.065375894
2232,Cube (1997),Horror|Mystery|Sci-Fi|Thriller,27.0,550,0.08166045
1347,"Nightmare on Elm Street, A (1984)",Horror|Thriller,27.0,381,0.047426492
3968,Bedazzled (2000),Comedy,27.0,799,0.0629738
2109,"Jerk, The (1979)",Comedy,27.0,530,0.083174944
4343,Evolution (2001),Comedy|Sci-Fi,27.0,841,0.0787096
89492,Moneyball (2011),Drama,26.0,1221,0.05117449
916,Roman Holiday (1953),Comedy|Drama|Romance,26.0,245,0.07043788
164179,Arrival (2016),Sci-Fi,26.0,1294,0.042290777
148626,"Big Short, The (2015)",Drama,26.0,1292,0.062974244
53519,Death Proof (2007),Action|Adventure|Crime|Horror|Thriller,26.0,1115,0.054168105
93510,21 Jump Street (2012),Action|Comedy|Crime,26.0,1229,0.067863494
68319,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller,26.0,1168,0.05117321
8783,"Village, The (2004)",Drama|Mystery|Thriller,26.0,1010,0.09621543
413,Airheads (1994),Comedy,26.0,136,0.031068444
107,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical,26.0,38,0.052155048
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),Comedy|Drama,26.0,1269,0.05952534
106487,The Hunger Games: Catching Fire (2013),Action|Adventure|Sci-Fi|IMAX,26.0,1256,0.058416158
2826,"13th Warrior, The (1999)",Action|Adventure|Fantasy,26.0,658,0.052154034
5945,About Schmidt (2002),Comedy|Drama,26.0,925,0.061804473
3264,Buffy the Vampire Slayer (1992),Action|Comedy|Horror,26.0,722,0.05117348
3969,Pay It Forward (2000),Drama,26.0,800,0.047426254
3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy,26.0,790,0.07446876
3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,26.0,766,0.07446852
1960,"Last Emperor, The (1987)",Drama,26.0,486,0.05841589
6957,Bad Santa (2003),Comedy|Crime,26.0,972,0.07871145
2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),Comedy,26.0,573,0.057325542
3556,"Virgin Suicides, The (1999)",Drama|Romance,26.0,760,0.07446942
4388,Scary Movie 2 (2001),Comedy,26.0,847,0.04833713
3476,Jacob's Ladder (1990),Horror|Mystery,26.0,748,0.07585949
4128,"Lost Boys, The (1987)",Comedy|Horror|Thriller,26.0,824,0.08948207
2409,Rocky II (1979),Action|Drama,26.0,590,0.07043788
2082,"Mighty Ducks, The (1992)",Children|Comedy,26.0,522,0.06537536
3148,"Cider House Rules, The (1999)",Drama,26.0,706,0.08166188
2795,National Lampoon's Vacation (1983),Comedy,26.0,654,0.06537682
1614,In & Out (1997),Comedy,26.0,435,0.06297353
2478,Â¡Three Amigos! (1986),Comedy|Western,26.0,603,0.07446861
1476,Private Parts (1997),Comedy|Drama,26.0,411,0.06297457
1235,Harold and Maude (1971),Comedy|Drama|Romance,26.0,333,0.10716972
1591,Spawn (1997),Action|Adventure|Sci-Fi|Thriller,26.0,431,0.06537533
5574,"Transporter, The (2002)",Action|Crime,26.0,911,0.06660944
2616,Dick Tracy (1990),Action|Crime,26.0,622,0.055201203
2020,Dangerous Liaisons (1988),Drama|Romance,25.0,507,0.07727307
475,In the Name of the Father (1993),Drama,25.0,153,0.059525788
54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,25.0,1125,0.073102415
53953,1408 (2007),Drama|Horror|Thriller,25.0,1116,0.048338443
5617,Secretary (2002),Comedy|Drama|Romance,25.0,912,0.060655057
1680,Sliding Doors (1998),Drama|Romance,25.0,448,0.07446933
1590,Event Horizon (1997),Horror|Sci-Fi|Thriller,25.0,430,0.05315095
51935,Shooter (2007),Action|Drama|Thriller,25.0,1106,0.049267173
4823,Serendipity (2001),Comedy|Romance,25.0,865,0.07175812
46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,25.0,1084,0.08317265
1801,"Man in the Iron Mask, The (1998)",Action|Adventure|Drama,25.0,465,0.04565212
374,Richie Rich (1994),Children|Comedy,25.0,129,0.02188158
67255,"Girl with the Dragon Tattoo, The (MÃ¤n som hatar kvinnor) (2009)",Crime|Drama|Mystery|Thriller,25.0,1165,0.04742664
2186,Strangers on a Train (1951),Crime|Drama|Film-Noir|Thriller,25.0,546,0.09279472
2872,Excalibur (1981),Adventure|Fantasy,25.0,662,0.07585919
2986,RoboCop 2 (1990),Action|Crime|Sci-Fi|Thriller,25.0,677,0.05625364
2598,Pushing Tin (1999),Comedy,25.0,618,0.055201054
3005,"Bone Collector, The (1999)",Thriller,25.0,685,0.05416709
106920,Her (2013),Drama|Romance|Sci-Fi,25.0,1261,0.02874887
106489,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX,25.0,1257,0.03626439
2394,"Prince of Egypt, The (1998)",Animation|Musical,25.0,583,0.06297454
3438,Teenage Mutant Ninja Turtles (1990),Action|Children|Comedy|Fantasy|Sci-Fi,25.0,743,0.08017352
3462,Modern Times (1936),Comedy|Drama|Romance,25.0,746,0.06914005
