MovieID,Title,Genres,Count,List Index,Recommendation Score
3534,28 Days (2000),Drama,25.0,755,0.05416724
2366,King Kong (1933),Action|Adventure|Fantasy|Horror,25.0,574,0.067863464
86882,Midnight in Paris (2011),Comedy|Fantasy|Romance,25.0,1210,0.057325095
3608,Pee-wee's Big Adventure (1985),Adventure|Comedy,25.0,762,0.06065446
1025,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical,25.0,261,0.06297389
3798,What Lies Beneath (2000),Drama|Horror|Mystery,25.0,783,0.061804682
2352,"Big Chill, The (1983)",Comedy|Drama,25.0,570,0.06913969
168252,Logan (2017),Action|Sci-Fi,25.0,1296,0.036970135
1378,Young Guns (1988),Action|Comedy|Western,25.0,395,0.056253612
1253,"Day the Earth Stood Still, The (1951)",Drama|Sci-Fi|Thriller,25.0,343,0.07871249
27706,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy,25.0,1028,0.06416422
1343,Cape Fear (1991),Thriller,25.0,379,0.07871181
1086,Dial M for Murder (1954),Crime|Mystery|Thriller,25.0,282,0.08948219
8983,House of Flying Daggers (Shi mian mai fu) (2004),Action|Drama|Romance,25.0,1025,0.080173224
6953,21 Grams (2003),Crime|Drama|Mystery|Romance|Thriller,25.0,971,0.05952552
1125,"Return of the Pink Panther, The (1975)",Comedy|Crime,24.0,294,0.059525758
4489,Coming to America (1988),Comedy|Romance,24.0,851,0.081661195
7173,Along Came Polly (2004),Comedy|Romance,24.0,980,0.039925337
2369,Desperately Seeking Susan (1985),Comedy|Drama|Romance,24.0,575,0.05215338
1945,On the Waterfront (1954),Crime|Drama,24.0,480,0.08317372
1883,Bulworth (1998),Comedy|Drama|Romance,24.0,470,0.08471188
2108,L.A. Story (1991),Comedy|Romance,24.0,529,0.075859934
2410,Rocky III (1982),Action|Drama,24.0,591,0.06537554
6350,Laputa: Castle in the Sky (TenkÃ» no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi,24.0,944,0.07310256
2471,Crocodile Dundee II (1988),Action|Adventure|Comedy,24.0,602,0.04926601
1711,Midnight in the Garden of Good and Evil (1997),Crime|Drama|Mystery,24.0,453,0.0399251
2371,Fletch (1985),Comedy|Crime|Mystery,24.0,576,0.059525073
87869,Horrible Bosses (2011),Comedy|Crime,24.0,1213,0.048338443
531,"Secret Garden, The (1993)",Children|Drama,24.0,167,0.03557208
5103,"Sandlot, The (1993)",Children|Comedy|Drama,24.0,887,0.078710854
86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,24.0,1209,0.043940276
515,"Remains of the Day, The (1993)",Drama|Romance,24.0,161,0.032927006
56775,National Treasure: Book of Secrets (2007),Action|Adventure,24.0,1134,0.058415383
81847,Tangled (2010),Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,24.0,1201,0.043107957
2046,Flight of the Navigator (1986),Adventure|Children|Sci-Fi,24.0,511,0.059525788
215,Before Sunrise (1995),Drama|Romance,24.0,68,0.05625379
230,Dolores Claiborne (1995),Drama|Thriller,24.0,74,0.0271205
3704,Mad Max Beyond Thunderdome (1985),Action|Adventure|Sci-Fi,24.0,773,0.07871094
307,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama,24.0,100,0.04229054
1385,Under Siege (1992),Action|Drama|Thriller,24.0,397,0.048337996
3979,Little Nicky (2000),Comedy,24.0,802,0.039925486
6593,Freaky Friday (2003),Children|Comedy|Fantasy,24.0,955,0.057324886
1037,"Lawnmower Man, The (1992)",Action|Horror|Sci-Fi|Thriller,24.0,270,0.045651913
49286,"Holiday, The (2006)",Comedy|Romance,24.0,1100,0.044787735
66934,Dr. Horrible's Sing-Along Blog (2008),Comedy|Drama|Musical|Sci-Fi,24.0,1164,0.053152233
926,All About Eve (1950),Drama,24.0,251,0.07043764
5507,xXx (2002),Action|Crime|Thriller,24.0,910,0.057325155
2993,Thunderball (1965),Action|Adventure|Thriller,24.0,682,0.064165324
1031,Bedknobs and Broomsticks (1971),Adventure|Children|Musical,24.0,265,0.07585928
3037,Little Big Man (1970),Western,24.0,689,0.09112355
2528,Logan's Run (1976),Action|Adventure|Sci-Fi,24.0,609,0.067863375
1449,Waiting for Guffman (1996),Comedy,24.0,409,0.08948165
3087,Scrooged (1988),Comedy|Fantasy|Romance,24.0,696,0.056254
1212,"Third Man, The (1949)",Film-Noir|Mystery|Thriller,24.0,318,0.10340154
1438,Dante's Peak (1997),Action|Thriller,24.0,408,0.039166212
3098,"Natural, The (1984)",Drama,24.0,697,0.07175866
7454,Van Helsing (2004),Action|Adventure|Fantasy|Horror,24.0,994,0.055200636
5110,Super Troopers (2001),Comedy|Crime|Mystery,24.0,888,0.064165056
1357,Shine (1996),Drama|Romance,24.0,384,0.054167956
2687,Tarzan (1999),Adventure|Animation|Children|Drama,24.0,631,0.05117452
1321,"American Werewolf in London, An (1981)",Comedy|Horror|Thriller,23.0,376,0.061804295
562,Welcome to the Dollhouse (1995),Comedy|Drama,23.0,176,0.069138646
2805,Mickey Blue Eyes (1999),Comedy|Romance,23.0,657,0.04310751
4023,"Family Man, The (2000)",Comedy|Drama|Romance,23.0,817,0.052154303
2840,Stigmata (1999),Drama|Thriller,23.0,659,0.03167671
1409,Michael (1996),Comedy|Drama|Fantasy|Romance,23.0,406,0.028748333
37741,Capote (2005),Crime|Drama,23.0,1060,0.065377295
3827,Space Cowboys (2000),Action|Adventure|Comedy|Sci-Fi,23.0,787,0.051173896
1298,Pink Floyd: The Wall (1982),Drama|Musical,23.0,370,0.058415383
4235,Amores Perros (Love's a Bitch) (2000),Drama|Thriller,23.0,830,0.07175845
2991,Live and Let Die (1973),Action|Adventure|Thriller,23.0,681,0.07586014
4161,"Mexican, The (2001)",Action|Comedy,23.0,826,0.05625382
933,To Catch a Thief (1955),Crime|Mystery|Romance|Thriller,23.0,253,0.091124356
2336,Elizabeth (1998),Drama,23.0,568,0.07310206
117529,Jurassic World (2015),Action|Adventure|Drama|Sci-Fi|Thriller,23.0,1278,0.04833886
81932,"Fighter, The (2010)",Drama,23.0,1202,0.070438
2052,Hocus Pocus (1993),Children|Comedy|Fantasy|Horror,23.0,512,0.051174074
7099,NausicaÃ¤ of the Valley of the Wind (Kaze no tani no Naushika) (1984),Adventure|Animation|Drama|Fantasy|Sci-Fi,23.0,976,0.06786394
866,Bound (1996),Crime|Drama|Romance|Thriller,23.0,231,0.07871157
1962,Driving Miss Daisy (1989),Drama,23.0,488,0.07871169
44022,Ice Age 2: The Meltdown (2006),Adventure|Animation|Children|Comedy,23.0,1071,0.039925873
799,"Frighteners, The (1996)",Comedy|Horror|Thriller,23.0,221,0.05520174
46972,Night at the Museum (2006),Action|Comedy|Fantasy|IMAX,23.0,1088,0.05952573
1779,Sphere (1998),Sci-Fi|Thriller,23.0,462,0.039925545
2428,"Faculty, The (1998)",Horror|Sci-Fi,23.0,598,0.031068295
8371,"Chronicles of Riddick, The (2004)",Action|Sci-Fi|Thriller,23.0,999,0.05117479
105,"Bridges of Madison County, The (1995)",Drama|Romance,23.0,37,0.029313147
7323,"Good bye, Lenin! (2003)",Comedy|Drama,23.0,983,0.050212353
2496,Blast from the Past (1999),Comedy|Romance,23.0,606,0.049266815
1792,U.S. Marshals (1998),Action|Crime|Thriller,23.0,464,0.053151667
1186,"Sex, Lies, and Videotape (1989)",Drama,23.0,303,0.053152323
101,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance,23.0,35,0.06913963
3107,Backdraft (1991),Action|Drama,23.0,702,0.06416449
1256,Duck Soup (1933),Comedy|Musical|War,23.0,344,0.07175806
45672,Click (2006),Adventure|Comedy|Drama|Fantasy|Romance,23.0,1081,0.048337877
116823,The Hunger Games: Mockingjay - Part 1 (2014),Adventure|Sci-Fi|Thriller,23.0,1277,0.043940663
276,Milk Money (1994),Comedy|Romance,22.0,91,0.019455522
6773,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",Animation|Comedy|Fantasy,22.0,959,0.06660962
3100,"River Runs Through It, A (1992)",Drama,22.0,698,0.07871118
2245,Working Girl (1988),Comedy|Drama|Romance,22.0,552,0.07310209
3105,Awakenings (1990),Drama|Mystery,22.0,701,0.06416482
2707,Arlington Road (1999),Thriller,22.0,638,0.04653114
237,Forget Paris (1995),Comedy|Romance,22.0,78,0.01056084
227,Drop Zone (1994),Action|Thriller,22.0,73,0.013125509
80489,"Town, The (2010)",Crime|Drama|Thriller,22.0,1194,0.04833886
3104,Midnight Run (1988),Action|Comedy|Crime|Thriller,22.0,700,0.07585874
91630,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller|IMAX,22.0,1226,0.053151935
122922,Doctor Strange (2016),Action|Adventure|Sci-Fi,22.0,1288,0.02819562
122920,Captain America: Civil War (2016),Action|Sci-Fi|Thriller,22.0,1287,0.033569813
2378,Police Academy (1984),Comedy|Crime,22.0,579,0.045651525
103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,22.0,1251,0.053151846
102903,Now You See Me (2013),Crime|Mystery|Thriller,22.0,1250,0.036263853
3263,White Men Can't Jump (1992),Comedy|Drama,22.0,721,0.045651555
97913,Wreck-It Ralph (2012),Animation|Comedy,22.0,1241,0.043108046
3317,Wonder Boys (2000),Comedy|Drama,22.0,730,0.07043803
203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy,22.0,64,0.01598531
3360,Hoosiers (a.k.a. Best Shot) (1986),Drama|Romance,22.0,732,0.08317423
1188,Strictly Ballroom (1992),Comedy|Romance,22.0,304,0.0641641
93840,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller,22.0,1230,0.057324946
2391,"Simple Plan, A (1998)",Crime|Drama|Thriller,22.0,581,0.071759045
2600,eXistenZ (1999),Action|Sci-Fi|Thriller,22.0,620,0.06065467
3504,Network (1976),Comedy|Drama,22.0,752,0.073102295
2642,Superman III (1983),Action|Adventure|Sci-Fi,22.0,627,0.03992483
2134,Weird Science (1985),Comedy|Fantasy|Sci-Fi,22.0,535,0.061804265
63992,Twilight (2008),Drama|Fantasy|Romance|Thriller,22.0,1158,0.036968827
1952,Midnight Cowboy (1969),Drama,22.0,482,0.07871094
6323,Identity (2003),Crime|Horror|Mystery|Thriller,22.0,942,0.06660932
4105,"Evil Dead, The (1981)",Fantasy|Horror|Thriller,22.0,823,0.07585955
4069,"Wedding Planner, The (2001)",Comedy|Romance,22.0,821,0.06297332
5171,"Time Machine, The (2002)",Action|Adventure|Sci-Fi,22.0,889,0.04229021
27904,"Scanner Darkly, A (2006)",Animation|Drama|Mystery|Sci-Fi|Thriller,22.0,1030,0.07043788
5283,National Lampoon's Van Wilder (2002),Comedy,22.0,895,0.046530366
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,22.0,897,0.042289793
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,22.0,150,0.0298872
5449,Mr. Deeds (2002),Comedy|Romance,22.0,905,0.047425866
1586,G.I. Jane (1997),Action|Drama,22.0,427,0.034891695
1350,"Omen, The (1976)",Horror|Mystery|Thriller,22.0,382,0.060655355
60072,Wanted (2008),Action|Thriller,22.0,1147,0.059524745
2096,Sleeping Beauty (1959),Animation|Children|Musical,22.0,526,0.06660944
748,"Arrival, The (1996)",Action|Sci-Fi|Thriller,22.0,211,0.03106895
1231,"Right Stuff, The (1983)",Drama,22.0,330,0.07446939
54995,Planet Terror (2007),Action|Horror|Sci-Fi,22.0,1124,0.05841574
5954,25th Hour (2002),Crime|Drama,22.0,927,0.069140375
1958,Terms of Endearment (1983),Comedy|Drama,22.0,485,0.06537634
2405,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance,21.0,587,0.048337996
95441,Ted (2012),Comedy|Fantasy,21.0,1234,0.04069954
53000,28 Weeks Later (2007),Horror|Sci-Fi|Thriller,21.0,1110,0.03696999
2375,"Money Pit, The (1986)",Comedy,21.0,577,0.056253463
2376,"View to a Kill, A (1985)",Action|Adventure|Thriller,21.0,578,0.054166883
707,Mulholland Falls (1996),Crime|Drama|Thriller,21.0,200,0.03292665
88810,"Help, The (2011)",Drama,21.0,1220,0.04478827
1965,Repo Man (1984),Comedy|Sci-Fi,21.0,489,0.05021131
546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,21.0,171,0.029886484
3536,Keeping the Faith (2000),Comedy|Drama|Romance,21.0,757,0.05952537
2010,Metropolis (1927),Drama|Sci-Fi,21.0,501,0.07446882
3354,Mission to Mars (2000),Sci-Fi,21.0,731,0.02874899
105504,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,21.0,1254,0.039925963
1049,"Ghost and the Darkness, The (1996)",Action|Adventure,21.0,273,0.045651793
3298,Boiler Room (2000),Crime|Drama|Thriller,21.0,727,0.04742679
7444,13 Going on 30 (2004),Comedy|Fantasy|Romance,21.0,991,0.044788748
2720,Inspector Gadget (1999),Action|Adventure|Children|Comedy,21.0,643,0.027119637
34437,Broken Flowers (2005),Comedy|Drama,21.0,1053,0.047426492
37386,Aeon Flux (2005),Action|Sci-Fi,21.0,1057,0.049265534
2989,For Your Eyes Only (1981),Action|Adventure|Thriller,21.0,679,0.067863256
41997,Munich (2005),Action|Crime|Drama|Thriller,21.0,1070,0.06416491
3070,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Adventure|Comedy|Sci-Fi,21.0,692,0.081661195
5225,And Your Mother Too (Y tu mamÃ¡ tambiÃ©n) (2001),Drama|Romance,21.0,892,0.06537622
107406,Snowpiercer (2013),Action|Drama|Sci-Fi,21.0,1262,0.055200905
7325,Starsky & Hutch (2004),Action|Comedy|Crime|Thriller,21.0,984,0.052153826
1175,Delicatessen (1991),Comedy|Drama|Romance,21.0,300,0.06913957
106072,Thor: The Dark World (2013),Action|Adventure|Fantasy|IMAX,21.0,1255,0.03292674
519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,21.0,162,0.020232916
830,"First Wives Club, The (1996)",Comedy,21.0,224,0.027652532
104211,We're the Millers (2013),Comedy|Crime,21.0,1252,0.034891784
87306,Super 8 (2011),Mystery|Sci-Fi|Thriller|IMAX,21.0,1212,0.067863345
53121,Shrek the Third (2007),Adventure|Animation|Children|Comedy|Fantasy,21.0,1111,0.039925754
55269,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama,21.0,1127,0.06416407
207,"Walk in the Clouds, A (1995)",Drama|Romance,21.0,66,0.03626415
2139,"Secret of NIMH, The (1982)",Adventure|Animation|Children|Drama,21.0,537,0.06660974
2067,Doctor Zhivago (1965),Drama|Romance|War,21.0,517,0.060655177
262,"Little Princess, A (1995)",Children|Drama,21.0,86,0.04148817
247,Heavenly Creatures (1994),Crime|Drama,21.0,80,0.06537664
3697,Predator 2 (1990),Action|Sci-Fi|Thriller,21.0,769,0.0483374
2137,Charlotte's Web (1973),Animation|Children,21.0,536,0.064165235
8910,I Heart Huckabees (2004),Comedy,21.0,1016,0.0606547
371,"Paper, The (1994)",Comedy|Drama,21.0,127,0.012617469
79592,"Other Guys, The (2010)",Action|Comedy,21.0,1191,0.050211877
379,Timecop (1994),Action|Sci-Fi|Thriller,21.0,132,0.042289644
383,Wyatt Earp (1994),Western,21.0,134,0.028749019
62434,Zack and Miri Make a Porno (2008),Comedy|Drama|Romance,21.0,1154,0.049267024
372,Reality Bites (1994),Comedy|Drama|Romance,21.0,128,0.0431073
72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,21.0,1179,0.040699154
2125,Ever After: A Cinderella Story (1998),Comedy|Drama|Romance,21.0,533,0.051174372
6979,WarGames (1983),Drama|Sci-Fi|Thriller,21.0,973,0.06416425
86833,Bridesmaids (2011),Comedy,21.0,1208,0.039925724
1091,Weekend at Bernie's (1989),Comedy,21.0,286,0.03292665
4247,Joe Dirt (2001),Adventure|Comedy|Mystery|Romance,21.0,833,0.03557095
3984,Diamonds Are Forever (1971),Action|Adventure|Thriller,21.0,803,0.059525937
2013,"Poseidon Adventure, The (1972)",Action|Adventure|Drama,21.0,504,0.05416742
84954,"Adjustment Bureau, The (2011)",Romance|Sci-Fi|Thriller,21.0,1205,0.036969632
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller,20.0,939,0.05952552
308,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama,20.0,101,0.04653099
3986,"6th Day, The (2000)",Action|Sci-Fi|Thriller,20.0,804,0.038419902
6297,Holes (2003),Adventure|Children|Comedy|Mystery,20.0,941,0.05215442
1588,George of the Jungle (1997),Children|Comedy,20.0,429,0.043940634
1616,"Peacemaker, The (1997)",Action|Thriller|War,20.0,436,0.05520144
69526,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX,20.0,1173,0.039165407
3910,Dancer in the Dark (2000),Drama|Musical,20.0,793,0.048338532
69,Friday (1995),Comedy,20.0,32,0.045651674
31410,"Downfall (Untergang, Der) (2004)",Drama|War,20.0,1037,0.043940544
1429,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),Action|Adventure|Comedy|Thriller,20.0,407,0.03696993
8969,Bridget Jones: The Edge of Reason (2004),Comedy|Drama|Romance,20.0,1022,0.05021143
5881,Solaris (2002),Drama|Romance|Sci-Fi,20.0,922,0.04310757
39292,"Good Night, and Good Luck. (2005)",Crime|Drama,20.0,1064,0.061804473
1033,"Fox and the Hound, The (1981)",Animation|Children|Drama,20.0,267,0.060655594
1292,Being There (1979),Comedy|Drama,20.0,367,0.058415353
7371,Dogville (2003),Drama|Mystery|Thriller,20.0,987,0.03422454
2990,Licence to Kill (1989),Action|Adventure|Thriller,20.0,680,0.05625394
1297,Real Genius (1985),Comedy,20.0,369,0.06913924
2133,Adventures in Babysitting (1987),Adventure|Comedy,20.0,534,0.07310215
1015,Homeward Bound: The Incredible Journey (1993),Adventure|Children|Drama,20.0,257,0.03842029
18,Four Rooms (1995),Comedy,20.0,10,0.043940723
36401,"Brothers Grimm, The (2005)",Comedy|Fantasy|Horror|Thriller,20.0,1055,0.035571635
122916,Thor: Ragnarok (2017),Action|Adventure|Sci-Fi,20.0,1285,0.03106913
63131,Role Models (2008),Comedy,20.0,1157,0.057325035
930,Notorious (1946),Film-Noir|Romance|Thriller,20.0,252,0.06913951
319,Shallow Grave (1994),Comedy|Drama|Thriller,20.0,106,0.0431073
2253,Toys (1992),Comedy|Fantasy,20.0,554,0.04652971
7346,"Girl Next Door, The (2004)",Comedy|Romance,20.0,985,0.051173806
419,"Beverly Hillbillies, The (1993)",Comedy,20.0,137,0.024127066
4623,Major League (1989),Comedy,20.0,854,0.056253314
81229,Red (2010),Action|Comedy,20.0,1196,0.043108016
4545,Short Circuit (1986),Comedy|Sci-Fi,20.0,852,0.061804146
4448,"Score, The (2001)",Action|Drama,20.0,850,0.06660923
81564,Megamind (2010),Action|Animation|Children|Comedy|Sci-Fi|IMAX,20.0,1197,0.03422448
4007,Wall Street (1987),Drama,20.0,809,0.06913951
53464,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi,20.0,1114,0.042289197
106918,"Secret Life of Walter Mitty, The (2013)",Adventure|Comedy|Drama,20.0,1260,0.049266964
175,Kids (1995),Drama,20.0,57,0.04565221
2340,Meet Joe Black (1998),Romance,20.0,569,0.056253523
56949,27 Dresses (2008),Comedy|Romance,20.0,1136,0.023203492
27660,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi,20.0,1027,0.06786239
88405,Friends with Benefits (2011),Comedy|Romance,20.0,1218,0.03292665
1104,"Streetcar Named Desire, A (1951)",Drama,20.0,292,0.053151965
96588,Pitch Perfect (2012),Comedy|Musical,20.0,1237,0.05117485
96821,"Perks of Being a Wallflower, The (2012)",Drama|Romance,20.0,1239,0.03292671
1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller,20.0,337,0.07446879
49278,DÃ©jÃ  Vu (Deja Vu) (2006),Action|Sci-Fi|Thriller,20.0,1099,0.03916642
4855,Dirty Harry (1971),Action|Crime|Thriller,20.0,867,0.05625373
4865,From Hell (2001),Crime|Horror|Mystery|Thriller,20.0,868,0.052154273
101864,Oblivion (2013),Action|Adventure|Sci-Fi|IMAX,20.0,1246,0.04310742
737,Barb Wire (1996),Action|Sci-Fi,20.0,207,0.02063328
102407,"Great Gatsby, The (2013)",Drama,20.0,1248,0.04229042
48738,"Last King of Scotland, The (2006)",Drama|Thriller,20.0,1095,0.05520153
4958,Behind Enemy Lines (2001),Action|Drama|War,20.0,875,0.047427148
55290,Gone Baby Gone (2007),Crime|Drama|Mystery,20.0,1128,0.061804473
2053,"Honey, I Blew Up the Kid (1992)",Children|Comedy|Sci-Fi,20.0,513,0.03557089
6888,Scary Movie 3 (2003),Comedy|Horror,20.0,966,0.03229496
6873,Intolerable Cruelty (2003),Comedy|Romance,20.0,964,0.05315116
4980,Bill & Ted's Bogus Journey (1991),Adventure|Comedy|Fantasy|Sci-Fi,20.0,880,0.052153647
1688,Anastasia (1997),Adventure|Animation|Children|Drama|Musical,20.0,450,0.05952546
7387,Dawn of the Dead (1978),Action|Drama|Horror,20.0,989,0.05416718
